"yr","codsp","fl","source"
1955,"BLF",71.1019687426661,"Dist_Sim"
1955,"BLF",67.0638055849753,"Dist_Sim"
1955,"BLF",81.4711624117691,"Dist_Sim"
1955,"BLF",87.4449336763623,"Dist_Sim"
1955,"BLF",50.9519984162095,"Dist_Sim"
1955,"BLF",70.2194580487506,"Dist_Sim"
1955,"BLF",79.5442453523799,"Dist_Sim"
1955,"BLF",64.5021898672461,"Dist_Sim"
1955,"BLF",67.6899380298456,"Dist_Sim"
1955,"BLF",76.5744468747718,"Dist_Sim"
1955,"BLF",75.6821472512592,"Dist_Sim"
1955,"BLF",66.6180259499602,"Dist_Sim"
1955,"BLF",56.9927002998595,"Dist_Sim"
1955,"BLF",80.8630488340055,"Dist_Sim"
1955,"BLF",71.700750488995,"Dist_Sim"
1955,"BLF",68.171021233556,"Dist_Sim"
1955,"BLF",52.4155701780828,"Dist_Sim"
1955,"BLF",58.9178836548797,"Dist_Sim"
1955,"BLF",66.8067763484846,"Dist_Sim"
1955,"BLF",65.2653564630687,"Dist_Sim"
1955,"BLF",73.0090998480981,"Dist_Sim"
1955,"BLF",78.0083697348315,"Dist_Sim"
1955,"BLF",69.8753387967713,"Dist_Sim"
1955,"BLF",62.6387083952652,"Dist_Sim"
1955,"BLF",55.0042066307848,"Dist_Sim"
1955,"BLF",67.0839447329067,"Dist_Sim"
1955,"BLF",55.6769416653984,"Dist_Sim"
1955,"BLF",78.1967701847466,"Dist_Sim"
1955,"BLF",69.3588377730136,"Dist_Sim"
1955,"BLF",71.1737960935698,"Dist_Sim"
1955,"BLF",68.4673709728302,"Dist_Sim"
1955,"BLF",66.9519951646596,"Dist_Sim"
1955,"BLF",72.8877939818512,"Dist_Sim"
1955,"BLF",72.3111461744655,"Dist_Sim"
1955,"BLF",72.7848701825919,"Dist_Sim"
1955,"BLF",61.2080019239265,"Dist_Sim"
1955,"BLF",68.3003409877804,"Dist_Sim"
1955,"BLF",52.6279777504979,"Dist_Sim"
1955,"BLF",60.2462875319143,"Dist_Sim"
1955,"BLF",65.5503191606445,"Dist_Sim"
1955,"BLF",58.3613191975915,"Dist_Sim"
1955,"BLF",82.9700020700569,"Dist_Sim"
1955,"BLF",76.5477800137915,"Dist_Sim"
1955,"BLF",67.9018106297619,"Dist_Sim"
1955,"BLF",70.5510786874767,"Dist_Sim"
1955,"BLF",69.7735824997768,"Dist_Sim"
1955,"BLF",72.0551091756364,"Dist_Sim"
1955,"BLF",68.827254042448,"Dist_Sim"
1955,"BLF",69.0880923788955,"Dist_Sim"
1955,"BLF",79.7990238377854,"Dist_Sim"
1955,"BLF",63.8873873423031,"Dist_Sim"
1955,"BLF",58.8154995417287,"Dist_Sim"
1955,"BLF",69.0297340872691,"Dist_Sim"
1955,"BLF",65.0946849762856,"Dist_Sim"
1955,"BLF",71.8305908042789,"Dist_Sim"
1955,"BLF",67.4422524170701,"Dist_Sim"
1955,"BLF",48.8229762459812,"Dist_Sim"
1955,"BLF",61.7850112247283,"Dist_Sim"
1955,"BLF",58.5905267276465,"Dist_Sim"
1955,"BLF",80.4809618349357,"Dist_Sim"
1956,"BLF",67.6357722253184,"Dist_Sim"
1956,"BLF",67.279179131681,"Dist_Sim"
1956,"BLF",61.4479121072353,"Dist_Sim"
1956,"BLF",60.7762867365195,"Dist_Sim"
1956,"BLF",65.8074434047884,"Dist_Sim"
1956,"BLF",62.5140328851687,"Dist_Sim"
1956,"BLF",61.0653435266709,"Dist_Sim"
1956,"BLF",55.2950465778534,"Dist_Sim"
1956,"BLF",66.3317679592773,"Dist_Sim"
1956,"BLF",59.0852499446534,"Dist_Sim"
1956,"BLF",63.0206902701806,"Dist_Sim"
1956,"BLF",78.1974145156718,"Dist_Sim"
1956,"BLF",57.5036240179056,"Dist_Sim"
1956,"BLF",64.3392872938823,"Dist_Sim"
1956,"BLF",63.166073999956,"Dist_Sim"
1956,"BLF",63.663746565912,"Dist_Sim"
1956,"BLF",65.0812863071654,"Dist_Sim"
1956,"BLF",72.6642150516804,"Dist_Sim"
1956,"BLF",71.7619822040494,"Dist_Sim"
1956,"BLF",82.3764147607831,"Dist_Sim"
1956,"BLF",55.6407223157051,"Dist_Sim"
1956,"BLF",55.2806506829035,"Dist_Sim"
1956,"BLF",65.9245919051599,"Dist_Sim"
1956,"BLF",73.4214822181297,"Dist_Sim"
1956,"BLF",65.4499901887042,"Dist_Sim"
1956,"BLF",73.8566559484634,"Dist_Sim"
1956,"BLF",59.1246537686029,"Dist_Sim"
1956,"BLF",65.6595289678556,"Dist_Sim"
1956,"BLF",65.2558822396051,"Dist_Sim"
1956,"BLF",47.7706111150321,"Dist_Sim"
1956,"BLF",66.7218939887447,"Dist_Sim"
1956,"BLF",53.4357820505999,"Dist_Sim"
1956,"BLF",57.4734418309083,"Dist_Sim"
1956,"BLF",82.8590930762227,"Dist_Sim"
1956,"BLF",63.776501193736,"Dist_Sim"
1956,"BLF",59.759432145291,"Dist_Sim"
1956,"BLF",64.2863644894353,"Dist_Sim"
1956,"BLF",70.5289159927084,"Dist_Sim"
1956,"BLF",58.7660071191884,"Dist_Sim"
1956,"BLF",62.8691964344173,"Dist_Sim"
1956,"BLF",66.7436876535676,"Dist_Sim"
1956,"BLF",53.7806908011766,"Dist_Sim"
1956,"BLF",67.4479457537587,"Dist_Sim"
1956,"BLF",84.7371934274508,"Dist_Sim"
1956,"BLF",68.0524752394235,"Dist_Sim"
1956,"BLF",53.4713869515142,"Dist_Sim"
1956,"BLF",63.5379884902295,"Dist_Sim"
1956,"BLF",62.8050601495002,"Dist_Sim"
1956,"BLF",65.299515059256,"Dist_Sim"
1956,"BLF",69.3214446417884,"Dist_Sim"
1956,"BLF",65.1011362025422,"Dist_Sim"
1956,"BLF",65.8204481626957,"Dist_Sim"
1956,"BLF",68.6681016278703,"Dist_Sim"
1956,"BLF",64.7491588608808,"Dist_Sim"
1956,"BLF",70.9034552155672,"Dist_Sim"
1956,"BLF",68.684765721462,"Dist_Sim"
1956,"BLF",79.0703874848087,"Dist_Sim"
1956,"BLF",53.1062058328774,"Dist_Sim"
1956,"BLF",77.6029424180178,"Dist_Sim"
1956,"BLF",56.7172918723289,"Dist_Sim"
1956,"BLF",64.6625052365305,"Dist_Sim"
1956,"BLF",61.3615577757288,"Dist_Sim"
1956,"BLF",67.9472968268526,"Dist_Sim"
1956,"BLF",70.5157237205987,"Dist_Sim"
1956,"BLF",69.7384754527056,"Dist_Sim"
1956,"BLF",79.4759790546727,"Dist_Sim"
1956,"BLF",62.6903262667126,"Dist_Sim"
1956,"BLF",52.5942699012663,"Dist_Sim"
1956,"BLF",57.4557707002891,"Dist_Sim"
1956,"BLF",63.1817648678294,"Dist_Sim"
1956,"BLF",64.5285570736715,"Dist_Sim"
1956,"BLF",65.8279302298169,"Dist_Sim"
1956,"BLF",72.6762992602098,"Dist_Sim"
1956,"BLF",72.6088442677064,"Dist_Sim"
1956,"BLF",75.7509471818262,"Dist_Sim"
1956,"BLF",73.8043839542904,"Dist_Sim"
1956,"BLF",56.6286927071342,"Dist_Sim"
1956,"BLF",67.0228403987054,"Dist_Sim"
1956,"BLF",62.0131743893113,"Dist_Sim"
1956,"BLF",62.7026966014773,"Dist_Sim"
1956,"BLF",74.0062940214204,"Dist_Sim"
1956,"BLF",79.8799518249302,"Dist_Sim"
1956,"BLF",56.8659504970998,"Dist_Sim"
1956,"BLF",55.6549201627234,"Dist_Sim"
1956,"BLF",59.6388903432708,"Dist_Sim"
1956,"BLF",64.1144969202368,"Dist_Sim"
1956,"BLF",69.7688786590633,"Dist_Sim"
1956,"BLF",69.2407880775405,"Dist_Sim"
1956,"BLF",70.0567927939428,"Dist_Sim"
1956,"BLF",60.0411890148893,"Dist_Sim"
1956,"BLF",73.3245338472582,"Dist_Sim"
1956,"BLF",55.3412301495269,"Dist_Sim"
1956,"BLF",73.9644322079254,"Dist_Sim"
1956,"BLF",72.875301386636,"Dist_Sim"
1956,"BLF",62.3705475439449,"Dist_Sim"
1956,"BLF",79.6441321742039,"Dist_Sim"
1956,"BLF",71.9527036272088,"Dist_Sim"
1956,"BLF",65.4510291610288,"Dist_Sim"
1956,"BLF",64.5061359524711,"Dist_Sim"
1956,"BLF",69.697388175107,"Dist_Sim"
1957,"BLF",58.5983105083718,"Dist_Sim"
1957,"BLF",53.708745495619,"Dist_Sim"
1957,"BLF",71.9023752108048,"Dist_Sim"
1957,"BLF",61.8232991417461,"Dist_Sim"
1957,"BLF",75.7294067817347,"Dist_Sim"
1957,"BLF",67.729416369425,"Dist_Sim"
1957,"BLF",67.6833370998258,"Dist_Sim"
1957,"BLF",62.6212029079598,"Dist_Sim"
1957,"BLF",66.652960042593,"Dist_Sim"
1957,"BLF",58.1492484984505,"Dist_Sim"
1957,"BLF",54.4725678290954,"Dist_Sim"
1957,"BLF",65.3994150096557,"Dist_Sim"
1957,"BLF",80.9100034774702,"Dist_Sim"
1957,"BLF",76.8279543412197,"Dist_Sim"
1957,"BLF",64.4515049785572,"Dist_Sim"
1957,"BLF",72.5687787699246,"Dist_Sim"
1957,"BLF",65.666298558125,"Dist_Sim"
1957,"BLF",63.0832311572925,"Dist_Sim"
1957,"BLF",56.3353458138862,"Dist_Sim"
1957,"BLF",70.8631745510774,"Dist_Sim"
1957,"BLF",59.7551569777801,"Dist_Sim"
1957,"BLF",72.8363513910991,"Dist_Sim"
1957,"BLF",73.4936211525158,"Dist_Sim"
1957,"BLF",73.0931571403906,"Dist_Sim"
1957,"BLF",67.3084015940817,"Dist_Sim"
1957,"BLF",61.5117009534751,"Dist_Sim"
1957,"BLF",67.0797260438452,"Dist_Sim"
1957,"BLF",67.7186266953906,"Dist_Sim"
1957,"BLF",73.4510990870651,"Dist_Sim"
1957,"BLF",70.6526764551229,"Dist_Sim"
1957,"BLF",71.5771502646121,"Dist_Sim"
1957,"BLF",61.4445734382497,"Dist_Sim"
1957,"BLF",75.1801708022523,"Dist_Sim"
1957,"BLF",55.2519328546837,"Dist_Sim"
1957,"BLF",70.8551121501223,"Dist_Sim"
1957,"BLF",61.1812266936586,"Dist_Sim"
1957,"BLF",72.2934597330121,"Dist_Sim"
1957,"BLF",74.0985230959223,"Dist_Sim"
1957,"BLF",56.9529464790874,"Dist_Sim"
1957,"BLF",68.4137506227348,"Dist_Sim"
1957,"BLF",51.4455910596588,"Dist_Sim"
1957,"BLF",66.892124036894,"Dist_Sim"
1957,"BLF",59.6585727666415,"Dist_Sim"
1957,"BLF",71.1913328920261,"Dist_Sim"
1957,"BLF",48.0552435374966,"Dist_Sim"
1957,"BLF",68.905955144562,"Dist_Sim"
1957,"BLF",64.3347506412253,"Dist_Sim"
1957,"BLF",56.1089514374461,"Dist_Sim"
1957,"BLF",68.7153796895467,"Dist_Sim"
1957,"BLF",67.2208515061465,"Dist_Sim"
1957,"BLF",71.8145961372559,"Dist_Sim"
1957,"BLF",67.212544594808,"Dist_Sim"
1957,"BLF",65.9654838789443,"Dist_Sim"
1957,"BLF",51.983751839042,"Dist_Sim"
1957,"BLF",68.4268078318128,"Dist_Sim"
1957,"BLF",72.6294677430484,"Dist_Sim"
1957,"BLF",65.0300863394037,"Dist_Sim"
1957,"BLF",74.7639872054918,"Dist_Sim"
1957,"BLF",80.0896192623309,"Dist_Sim"
1957,"BLF",82.6076456746591,"Dist_Sim"
1957,"BLF",61.3699943569931,"Dist_Sim"
1957,"BLF",83.599964443429,"Dist_Sim"
1957,"BLF",73.0854514853842,"Dist_Sim"
1957,"BLF",86.6004548733867,"Dist_Sim"
1957,"BLF",63.2459760443715,"Dist_Sim"
1957,"BLF",64.9611422441923,"Dist_Sim"
1957,"BLF",71.5742902254282,"Dist_Sim"
1957,"BLF",69.4694899281159,"Dist_Sim"
1957,"BLF",65.2331524202685,"Dist_Sim"
1957,"BLF",64.1921784873384,"Dist_Sim"
1957,"BLF",46.5713227689561,"Dist_Sim"
1957,"BLF",50.8554326530969,"Dist_Sim"
1957,"BLF",72.4608300717679,"Dist_Sim"
1957,"BLF",67.8360762908824,"Dist_Sim"
1957,"BLF",67.637500265152,"Dist_Sim"
1957,"BLF",63.2838061355454,"Dist_Sim"
1957,"BLF",76.2877344891586,"Dist_Sim"
1957,"BLF",63.3459442081967,"Dist_Sim"
1957,"BLF",62.4330444679357,"Dist_Sim"
1957,"BLF",64.7237473962052,"Dist_Sim"
1957,"BLF",82.9900047207384,"Dist_Sim"
1957,"BLF",60.2462209823626,"Dist_Sim"
1957,"BLF",73.3343364667875,"Dist_Sim"
1957,"BLF",64.1680979571328,"Dist_Sim"
1957,"BLF",60.3376031217888,"Dist_Sim"
1957,"BLF",60.712479642255,"Dist_Sim"
1957,"BLF",92.217878623693,"Dist_Sim"
1957,"BLF",63.0483128560895,"Dist_Sim"
1957,"BLF",68.453760274154,"Dist_Sim"
1957,"BLF",68.4339333221659,"Dist_Sim"
1957,"BLF",56.9664482593012,"Dist_Sim"
1957,"BLF",63.2991621587686,"Dist_Sim"
1957,"BLF",60.2299166597918,"Dist_Sim"
1957,"BLF",51.8879522726734,"Dist_Sim"
1957,"BLF",62.2284406474582,"Dist_Sim"
1957,"BLF",63.1942850685724,"Dist_Sim"
1957,"BLF",65.7433323853156,"Dist_Sim"
1957,"BLF",66.0171531743315,"Dist_Sim"
1957,"BLF",71.496440079309,"Dist_Sim"
1957,"BLF",78.3351071740153,"Dist_Sim"
1958,"BLF",64.187172811478,"Dist_Sim"
1958,"BLF",74.7739270909864,"Dist_Sim"
1958,"BLF",74.3749352282224,"Dist_Sim"
1958,"BLF",58.0048805602234,"Dist_Sim"
1958,"BLF",64.6940786910962,"Dist_Sim"
1958,"BLF",64.0569094797213,"Dist_Sim"
1958,"BLF",64.7288392849562,"Dist_Sim"
1958,"BLF",59.3883448875634,"Dist_Sim"
1958,"BLF",63.8460962863974,"Dist_Sim"
1958,"BLF",65.7224571533689,"Dist_Sim"
1958,"BLF",58.8589137484162,"Dist_Sim"
1958,"BLF",79.2848873885678,"Dist_Sim"
1958,"BLF",70.8166107541858,"Dist_Sim"
1958,"BLF",64.7557263241212,"Dist_Sim"
1958,"BLF",74.1581912137104,"Dist_Sim"
1958,"BLF",75.0073559839992,"Dist_Sim"
1958,"BLF",64.9590382438961,"Dist_Sim"
1958,"BLF",71.3397734801864,"Dist_Sim"
1958,"BLF",67.7095974263909,"Dist_Sim"
1958,"BLF",72.3905657717343,"Dist_Sim"
1958,"BLF",68.2403719929249,"Dist_Sim"
1958,"BLF",69.4225028303741,"Dist_Sim"
1958,"BLF",60.4032871856719,"Dist_Sim"
1958,"BLF",59.0999663784944,"Dist_Sim"
1958,"BLF",55.7449588326043,"Dist_Sim"
1958,"BLF",74.1676748971795,"Dist_Sim"
1958,"BLF",57.0527151595507,"Dist_Sim"
1958,"BLF",64.2005471789209,"Dist_Sim"
1958,"BLF",73.513469181498,"Dist_Sim"
1958,"BLF",71.7935759218766,"Dist_Sim"
1958,"BLF",62.8087699070875,"Dist_Sim"
1958,"BLF",67.746948896801,"Dist_Sim"
1958,"BLF",70.3810684298291,"Dist_Sim"
1958,"BLF",69.154664382262,"Dist_Sim"
1958,"BLF",54.8932000021495,"Dist_Sim"
1958,"BLF",63.6538423053004,"Dist_Sim"
1958,"BLF",65.7301074017095,"Dist_Sim"
1958,"BLF",78.6671236982149,"Dist_Sim"
1958,"BLF",71.704886005289,"Dist_Sim"
1958,"BLF",58.9203510819977,"Dist_Sim"
1958,"BLF",65.082209557373,"Dist_Sim"
1958,"BLF",84.3742391182319,"Dist_Sim"
1958,"BLF",70.640927921592,"Dist_Sim"
1958,"BLF",65.596213129406,"Dist_Sim"
1958,"BLF",75.0134324192936,"Dist_Sim"
1958,"BLF",56.4680800030325,"Dist_Sim"
1958,"BLF",67.0426136402257,"Dist_Sim"
1958,"BLF",64.4004612837839,"Dist_Sim"
1958,"BLF",57.9907801988478,"Dist_Sim"
1958,"BLF",48.4955595162896,"Dist_Sim"
1958,"BLF",60.2893123047902,"Dist_Sim"
1958,"BLF",73.6226610776553,"Dist_Sim"
1958,"BLF",56.9843079551079,"Dist_Sim"
1958,"BLF",58.5797371228778,"Dist_Sim"
1958,"BLF",63.2454457968458,"Dist_Sim"
1958,"BLF",65.7112315502383,"Dist_Sim"
1958,"BLF",57.9797470608114,"Dist_Sim"
1958,"BLF",58.5266550274546,"Dist_Sim"
1958,"BLF",59.2578864144958,"Dist_Sim"
1958,"BLF",58.3179271707305,"Dist_Sim"
1958,"BLF",60.3092110374727,"Dist_Sim"
1958,"BLF",51.9587600356923,"Dist_Sim"
1958,"BLF",56.4966712742321,"Dist_Sim"
1958,"BLF",64.8214467923419,"Dist_Sim"
1958,"BLF",59.3446916627295,"Dist_Sim"
1958,"BLF",72.5004735423264,"Dist_Sim"
1958,"BLF",75.2709987161125,"Dist_Sim"
1958,"BLF",61.0161474997547,"Dist_Sim"
1958,"BLF",77.0170356035553,"Dist_Sim"
1958,"BLF",84.8386872883217,"Dist_Sim"
1958,"BLF",61.9272736522176,"Dist_Sim"
1958,"BLF",61.7221599856734,"Dist_Sim"
1958,"BLF",79.179519298842,"Dist_Sim"
1958,"BLF",59.2724244332188,"Dist_Sim"
1958,"BLF",62.8959930669441,"Dist_Sim"
1958,"BLF",71.8526535539614,"Dist_Sim"
1958,"BLF",79.9812715428,"Dist_Sim"
1958,"BLF",71.0572957322832,"Dist_Sim"
1958,"BLF",61.0963030227731,"Dist_Sim"
1958,"BLF",64.803447048835,"Dist_Sim"
1958,"BLF",51.4239854123196,"Dist_Sim"
1958,"BLF",77.4148885451044,"Dist_Sim"
1958,"BLF",60.4343780779755,"Dist_Sim"
1958,"BLF",62.1863953606915,"Dist_Sim"
1958,"BLF",74.8411269104436,"Dist_Sim"
1958,"BLF",76.8617710152677,"Dist_Sim"
1958,"BLF",65.2194742502094,"Dist_Sim"
1958,"BLF",75.5912199487428,"Dist_Sim"
1958,"BLF",63.60402060479,"Dist_Sim"
1958,"BLF",52.7132468077553,"Dist_Sim"
1958,"BLF",57.3686953368169,"Dist_Sim"
1958,"BLF",67.17000447016,"Dist_Sim"
1958,"BLF",52.5167439065432,"Dist_Sim"
1958,"BLF",85.4932233437137,"Dist_Sim"
1958,"BLF",65.9272061871004,"Dist_Sim"
1958,"BLF",62.2459203421757,"Dist_Sim"
1958,"BLF",73.8871627562709,"Dist_Sim"
1958,"BLF",66.2034952761238,"Dist_Sim"
1958,"BLF",63.4669827713195,"Dist_Sim"
1958,"BLF",72.4361640002398,"Dist_Sim"
1959,"BLF",57.5150792212234,"Dist_Sim"
1959,"BLF",68.6080585967174,"Dist_Sim"
1959,"BLF",64.7094891618329,"Dist_Sim"
1959,"BLF",58.419900388804,"Dist_Sim"
1959,"BLF",63.2948791393172,"Dist_Sim"
1959,"BLF",70.059044398401,"Dist_Sim"
1959,"BLF",63.8782872503683,"Dist_Sim"
1959,"BLF",68.0270679316938,"Dist_Sim"
1959,"BLF",62.940667109903,"Dist_Sim"
1959,"BLF",57.8782007874456,"Dist_Sim"
1959,"BLF",59.5206163310742,"Dist_Sim"
1959,"BLF",63.9555207575639,"Dist_Sim"
1959,"BLF",59.7920392126418,"Dist_Sim"
1959,"BLF",63.6593756749629,"Dist_Sim"
1959,"BLF",69.7849910880312,"Dist_Sim"
1959,"BLF",65.9474461302331,"Dist_Sim"
1959,"BLF",49.7181738513141,"Dist_Sim"
1959,"BLF",68.5737240332446,"Dist_Sim"
1959,"BLF",71.3439518788385,"Dist_Sim"
1959,"BLF",57.6337107636879,"Dist_Sim"
1959,"BLF",58.1097663524121,"Dist_Sim"
1959,"BLF",74.3890049719851,"Dist_Sim"
1959,"BLF",69.2828730403132,"Dist_Sim"
1959,"BLF",47.9474848972386,"Dist_Sim"
1959,"BLF",62.9620013017214,"Dist_Sim"
1959,"BLF",63.8541200753685,"Dist_Sim"
1959,"BLF",76.6890697277735,"Dist_Sim"
1959,"BLF",79.3334765984822,"Dist_Sim"
1959,"BLF",66.5960319211846,"Dist_Sim"
1959,"BLF",55.6792292741057,"Dist_Sim"
1959,"BLF",64.1467472927076,"Dist_Sim"
1959,"BLF",74.8009996402925,"Dist_Sim"
1959,"BLF",67.9097227109288,"Dist_Sim"
1959,"BLF",69.9666189955411,"Dist_Sim"
1959,"BLF",68.947421502796,"Dist_Sim"
1959,"BLF",66.6197706614278,"Dist_Sim"
1959,"BLF",67.459218193439,"Dist_Sim"
1959,"BLF",81.247834993702,"Dist_Sim"
1959,"BLF",72.8755282808298,"Dist_Sim"
1959,"BLF",61.8750783501338,"Dist_Sim"
1959,"BLF",56.8022751600622,"Dist_Sim"
1959,"BLF",65.6610189945426,"Dist_Sim"
1959,"BLF",60.9682814780549,"Dist_Sim"
1959,"BLF",60.2425937090688,"Dist_Sim"
1959,"BLF",63.5766847171268,"Dist_Sim"
1959,"BLF",61.6135403249521,"Dist_Sim"
1959,"BLF",56.2045007509731,"Dist_Sim"
1959,"BLF",70.8901972324021,"Dist_Sim"
1959,"BLF",58.6059723084559,"Dist_Sim"
1959,"BLF",62.10231276894,"Dist_Sim"
1959,"BLF",59.7745305839779,"Dist_Sim"
1959,"BLF",57.6805412801562,"Dist_Sim"
1959,"BLF",72.3022029536105,"Dist_Sim"
1959,"BLF",63.4487968371239,"Dist_Sim"
1959,"BLF",77.8666476893786,"Dist_Sim"
1959,"BLF",64.0617995149435,"Dist_Sim"
1959,"BLF",73.8883308559354,"Dist_Sim"
1959,"BLF",59.1161061340745,"Dist_Sim"
1959,"BLF",64.7215852220201,"Dist_Sim"
1959,"BLF",91.0194258599512,"Dist_Sim"
1959,"BLF",60.5185229368192,"Dist_Sim"
1959,"BLF",70.5099193628601,"Dist_Sim"
1959,"BLF",68.9771462702792,"Dist_Sim"
1959,"BLF",71.72537034268,"Dist_Sim"
1959,"BLF",68.3662234440488,"Dist_Sim"
1959,"BLF",61.7999966943951,"Dist_Sim"
1959,"BLF",81.5785256524712,"Dist_Sim"
1959,"BLF",72.2955098254952,"Dist_Sim"
1959,"BLF",65.0726253814528,"Dist_Sim"
1959,"BLF",71.3143598656192,"Dist_Sim"
1959,"BLF",66.3703803967947,"Dist_Sim"
1959,"BLF",47.5145983612655,"Dist_Sim"
1959,"BLF",68.3707287830826,"Dist_Sim"
1959,"BLF",59.0698323353765,"Dist_Sim"
1959,"BLF",60.65007733473,"Dist_Sim"
1959,"BLF",60.5278251369143,"Dist_Sim"
1959,"BLF",69.9888784983034,"Dist_Sim"
1959,"BLF",68.2599750491194,"Dist_Sim"
1959,"BLF",62.6436000205771,"Dist_Sim"
1959,"BLF",74.695511015246,"Dist_Sim"
1959,"BLF",63.8065516446746,"Dist_Sim"
1959,"BLF",61.8413916726666,"Dist_Sim"
1959,"BLF",60.2402288228745,"Dist_Sim"
1959,"BLF",62.7471072024533,"Dist_Sim"
1959,"BLF",75.7757941887205,"Dist_Sim"
1959,"BLF",70.8441582072964,"Dist_Sim"
1959,"BLF",67.7149972798465,"Dist_Sim"
1959,"BLF",58.1370070975495,"Dist_Sim"
1959,"BLF",66.9395834223115,"Dist_Sim"
1959,"BLF",65.7579988529886,"Dist_Sim"
1959,"BLF",54.6805528520692,"Dist_Sim"
1959,"BLF",68.2149371671262,"Dist_Sim"
1959,"BLF",70.9150807027309,"Dist_Sim"
1959,"BLF",69.4829161204082,"Dist_Sim"
1959,"BLF",71.795387277545,"Dist_Sim"
1959,"BLF",65.5576583146358,"Dist_Sim"
1959,"BLF",63.1103819889594,"Dist_Sim"
1959,"BLF",56.8805264563876,"Dist_Sim"
1959,"BLF",62.1199029049106,"Dist_Sim"
1959,"BLF",61.0812627448898,"Dist_Sim"
1960,"BLF",67.9401847586118,"Dist_Sim"
1960,"BLF",83.0424210296889,"Dist_Sim"
1960,"BLF",61.7776150207301,"Dist_Sim"
1960,"BLF",73.7776086564781,"Dist_Sim"
1960,"BLF",58.0232808090544,"Dist_Sim"
1960,"BLF",74.3993142759325,"Dist_Sim"
1960,"BLF",84.4869995702758,"Dist_Sim"
1960,"BLF",59.1093731439582,"Dist_Sim"
1960,"BLF",58.9516301512925,"Dist_Sim"
1960,"BLF",66.8169613726656,"Dist_Sim"
1960,"BLF",70.8561428205959,"Dist_Sim"
1960,"BLF",75.7752201854369,"Dist_Sim"
1960,"BLF",63.8733848422926,"Dist_Sim"
1960,"BLF",60.0196246879709,"Dist_Sim"
1960,"BLF",65.2461827907551,"Dist_Sim"
1960,"BLF",84.5663732480535,"Dist_Sim"
1960,"BLF",71.424202091198,"Dist_Sim"
1960,"BLF",70.1445106354495,"Dist_Sim"
1960,"BLF",54.9573006881738,"Dist_Sim"
1960,"BLF",64.9443290112165,"Dist_Sim"
1960,"BLF",80.1504755238541,"Dist_Sim"
1960,"BLF",60.1897569050402,"Dist_Sim"
1960,"BLF",70.323377566849,"Dist_Sim"
1960,"BLF",59.2287314148186,"Dist_Sim"
1960,"BLF",68.3795011135677,"Dist_Sim"
1960,"BLF",58.702398072932,"Dist_Sim"
1960,"BLF",81.2872574314242,"Dist_Sim"
1960,"BLF",51.0347962416948,"Dist_Sim"
1960,"BLF",70.5384554457504,"Dist_Sim"
1960,"BLF",59.0754210610671,"Dist_Sim"
1960,"BLF",68.1269326188414,"Dist_Sim"
1960,"BLF",50.6099606109191,"Dist_Sim"
1960,"BLF",73.4006271500179,"Dist_Sim"
1960,"BLF",59.7021753678085,"Dist_Sim"
1960,"BLF",58.142560195746,"Dist_Sim"
1960,"BLF",74.2080774019037,"Dist_Sim"
1960,"BLF",65.1445215057061,"Dist_Sim"
1960,"BLF",69.23881037143,"Dist_Sim"
1960,"BLF",70.1357923757722,"Dist_Sim"
1960,"BLF",66.4692648655194,"Dist_Sim"
1960,"BLF",56.7096461237863,"Dist_Sim"
1960,"BLF",73.4909059042401,"Dist_Sim"
1960,"BLF",63.1417314856497,"Dist_Sim"
1960,"BLF",65.321166607782,"Dist_Sim"
1960,"BLF",66.2362536938913,"Dist_Sim"
1960,"BLF",71.3442463973898,"Dist_Sim"
1960,"BLF",71.5457212298591,"Dist_Sim"
1960,"BLF",69.8938802215634,"Dist_Sim"
1960,"BLF",62.530797685451,"Dist_Sim"
1960,"BLF",72.3075926952236,"Dist_Sim"
1960,"BLF",62.2771059264431,"Dist_Sim"
1960,"BLF",66.1296629771554,"Dist_Sim"
1960,"BLF",60.7766337368527,"Dist_Sim"
1960,"BLF",71.435039600368,"Dist_Sim"
1960,"BLF",60.7637801593031,"Dist_Sim"
1960,"BLF",59.936446883403,"Dist_Sim"
1960,"BLF",57.9628125956077,"Dist_Sim"
1960,"BLF",66.5454462399208,"Dist_Sim"
1960,"BLF",63.3716103580457,"Dist_Sim"
1960,"BLF",71.7984551052179,"Dist_Sim"
1960,"BLF",63.8468027666471,"Dist_Sim"
1960,"BLF",51.6640342854306,"Dist_Sim"
1960,"BLF",65.3533766807012,"Dist_Sim"
1960,"BLF",65.0722030232073,"Dist_Sim"
1960,"BLF",64.3425289579913,"Dist_Sim"
1960,"BLF",76.1299955334941,"Dist_Sim"
1960,"BLF",88.151986921738,"Dist_Sim"
1960,"BLF",73.4230558839008,"Dist_Sim"
1960,"BLF",67.9204829077251,"Dist_Sim"
1960,"BLF",61.7944710298023,"Dist_Sim"
1960,"BLF",75.5515557893961,"Dist_Sim"
1960,"BLF",58.9817177308623,"Dist_Sim"
1960,"BLF",68.112874785669,"Dist_Sim"
1960,"BLF",71.7998194077769,"Dist_Sim"
1960,"BLF",64.5960818746579,"Dist_Sim"
1960,"BLF",52.7313650052637,"Dist_Sim"
1960,"BLF",59.3166506740159,"Dist_Sim"
1960,"BLF",64.1457114932589,"Dist_Sim"
1960,"BLF",65.0263575408465,"Dist_Sim"
1960,"BLF",70.7337714983849,"Dist_Sim"
